scenario,expected_profile,environment,config_id,baseline,metric,target,mediator
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0031,-0.43668185081969746,0.1757013347541944,-0.14581489028548883,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0031,0.941383075820275,0.8595745045442836,0.8643010900663304,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0031,-1.5402294744369844,2.27727335004055,2.211095976894982,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0031,-0.11801844212564205,-0.030291610013704142,-0.7386758575475427,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0032,-0.8608174190344848,0.9407580446916122,0.7218435241215037,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0032,-1.0988906996931769,1.6006441450629754,1.2506960231629338,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0032,1.9005775873587814,3.7028989765586604,3.2308594530587365,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0032,-1.2144332329399217,1.4142978146369725,1.700376116936177,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0032,1.8053383134369492,3.1057166909455525,3.487101431226575,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0033,1.0817403867240372,1.185720731540588,1.2466076743517898,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0033,-1.2023561289445084,1.7356332232601965,0.3965462726711235,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0033,-1.9187314810042833,3.5967581872801904,4.08022394170401,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0033,1.2045014787687673,1.3848733940279028,1.6786360804398208,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0033,-0.015234405074747492,0.31804150083209115,-0.03183554751693187,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0034,0.24105872747832535,0.06500804644156227,-0.05022870111963274,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0034,2.0511814075434334,4.2164532023233905,4.660030142936391,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0034,-1.836434211839083,3.433631255217766,3.9539226283458304,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0034,-0.8932133728042331,0.8744098595020566,0.5623646881086496,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0034,1.4821170316246883,2.0349996872483747,2.8241073244409174,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0035,-0.7282387784515882,0.5212117937320827,0.7096962029115033,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0035,-2.4520129247105653,5.8867254903955715,6.081880962244303,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0035,-2.21360591350738,4.781837799629786,5.342688154250436,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0035,-2.371021572991519,5.698649225629687,5.6574729509834825,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0035,0.6860289215474458,-0.04209722287350964,0.6535788171632161,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0036,1.6480667104797737,2.7283941005982486,3.1430171548743018,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0036,1.4023432415387664,2.143138486923869,2.262183021639485,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0036,2.342150963991002,5.54013098115123,4.584346249643329,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0036,-1.8539767459753953,3.409141889487857,3.0628898430752094,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0036,0.1528598722930985,0.1973927281221963,0.10990277614325034,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0037,-1.7175294019470044,2.7676446784823736,3.668593603993858,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0037,2.358733776703371,5.669697262041455,5.93922278759134,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0037,0.3950769936572702,0.16478747295497867,0.021191484619376033,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0037,-0.6696850189082915,0.43043679212935665,0.5239564620534423,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0037,1.6930647651277617,3.149548248662982,3.1194558681353164,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0038,-1.7907827374366252,3.3016805622163625,3.7684636045132005,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0038,-1.056364435055872,0.7292424131037678,1.4230033701121274,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0038,0.09584639170428755,-0.1669040296007162,-0.4547020035245399,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0038,-2.4905547129960586,5.848469387277248,6.366604378070476,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0038,-1.7864084834805132,3.512894548936938,3.093672663596206,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0039,-0.7155432633380228,0.4717872762143379,0.23041169167196035,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0039,-1.9877030257043182,4.0588470945456,4.050172006340495,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0039,-0.5684433692109314,0.3006951888515997,0.01049465418948875,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0039,0.966223639853641,1.1604635534196253,1.0781183289099932,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0039,-1.946393982308257,3.5729570461534177,3.703830961583592,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0040,-2.458238996298614,6.226634423246707,5.975929581704827,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0040,1.0048399846482061,1.435347863102521,0.419451476021624,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0040,-0.6191803355805725,0.8234423137819555,0.17755581512834664,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0040,-1.6605746005773159,2.7929983319210088,2.3828085808636015,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0040,-1.6981523796966784,2.650946540447712,2.6273775645946023,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0041,2.2427035859765843,5.016992534919985,4.916743955181786,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0041,2.305764293234252,5.33309923649627,4.762645861874767,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0041,-1.6073302429060465,2.2949773719750364,2.865147885230031,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0041,0.4463686404036329,0.19423794924957127,0.32341968744637695,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0041,0.3888114955792292,0.17638695554172373,0.38657324738705756,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0042,-0.8268201296236861,0.6807544268964446,0.2786094236188758,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0042,2.1504305822337946,4.872205083894679,4.419762082547511,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0042,-2.430347069602341,6.2357250537234,5.704471888243763,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0042,2.2379714812982083,5.031468611446354,4.861175348638875,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0042,2.2849340688248967,4.97457126063412,5.321257084918157,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0043,-2.45701042209787,6.062591393510637,6.034577610655247,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0043,-1.6921804173733372,3.1609931162924036,3.4626733213931287,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0043,0.0024102438060480402,-0.2438702159258474,-0.1109384014765227,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0043,-1.7296307779296942,2.9882794377752497,2.381042431717132,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0043,-1.0319186219793868,1.0496236364738902,1.4536306917521626,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0044,2.1324806068909448,4.331460950653055,4.141867490324621,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0044,1.5533769782906948,2.3608847522112493,2.5038543538568208,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0044,0.2606643104605908,-0.21887877356814395,0.0756996159778756,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0044,-1.03229948576467,0.8483088388199728,0.6062159848066407,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0044,0.5629228940620794,0.5684538737838809,-0.019551017659679648,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0045,0.8539364828858802,0.4366956028954815,0.39932205026038053,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0045,-0.8725365782114629,0.5739098079686552,0.16439570978829843,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0045,-0.37595502079663623,0.03844534645890818,0.1979524775695774,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0045,-0.15119303656627547,0.4924088917005951,-0.3199333004111385,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0045,-1.5399518500473275,2.153569697737947,1.5244511268011212,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0046,-1.0928497629020217,1.1985926606112993,1.1395459768245613,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0046,0.17031182839729286,0.13159046038744915,-0.018109332781671903,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0046,1.0891908373026777,1.1064087262017206,1.0351376213125316,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0046,1.160634765355275,1.3564363100761916,1.2920753769026694,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0046,1.5860189819229547,2.618863573193308,2.0437520191819765,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0047,1.3005698569239361,1.7533866757503627,2.235353798372476,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0047,-0.9367120073685546,0.5908484276708055,0.714337355336463,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0047,-1.379014508198639,1.9287351002653248,1.7744594397791116,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0047,0.4527411241577499,0.050071581779369406,0.6364548114144082,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0047,-0.11596569026752412,-0.08172201800094714,-0.393854631490172,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0048,2.250337318110617,4.600278159884922,5.23689299834814,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0048,0.5885143583798058,0.2197126688691832,0.37706611255769057,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0048,0.20545150410004798,0.1701608450603468,0.6459413703934606,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0048,0.44309617440342297,0.1293961312514344,0.9002926646392173,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0048,0.4734366583908285,-0.054507824185487386,0.1413067489013451,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0049,0.8886392741786042,0.5832734785492432,0.08117256207103174,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0049,-1.020100375894114,0.9220890645733125,1.579922384535743,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0049,-1.8363591062030338,3.141754392770518,2.980260961344335,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0049,1.376550789666044,1.9050587851523058,1.7608635691380308,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0049,-2.0075181567128504,3.6196287834267538,3.6226184299221145,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0050,-2.0097792532303878,3.954378050656008,3.7986492921662833,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0050,1.267779583589852,1.6848303411969459,0.6397364571671683,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0050,-1.4497260732929973,1.8694922710229738,2.2479620971790912,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0050,-0.5772302454714868,0.5415239781673529,1.1178825027221222,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0050,-0.7389327849503351,0.6350794403880496,0.6082936437153934,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0051,-1.726990280588569,2.9226124036288934,2.695448874468754,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0051,-0.6988700183044105,0.6143596189070303,-0.38066862655056,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0051,2.3722469506479467,5.670436717519715,5.360343805205132,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0051,1.0196528544441916,1.2995755771010034,1.334989292829008,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0051,0.767384020982977,0.7718048302102537,1.0093483461275674,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0052,2.052125186953476,4.116700961631058,3.447545860379793,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0052,-1.3391980956595362,1.7314460828923566,2.104226728012475,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0052,1.506044634505936,2.04818655696877,2.567009724131802,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0052,2.2795727781829287,5.273161307533262,4.885742397084417,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0052,0.7961024221248412,0.7048290992400053,1.3460029516542404,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0053,1.207799492080019,1.645910667221232,2.0630359352789553,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0053,-1.803453201213712,3.420410883853201,3.2596133102077065,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0053,1.9252966067117887,3.3037061990932406,3.70332143815164,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0053,1.8941041578596725,3.8606618723370585,3.1551819088026067,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0053,-1.1681163448960175,1.6052235893686013,1.805719233820703,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0054,1.8629601677007646,3.787097147609254,4.090402187781863,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0054,0.13928625731417332,-0.18753348983269047,0.08364087427130706,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0054,0.8202643037853488,0.7789942488101032,0.33858932250941376,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0054,2.432591753305858,6.080218396508179,6.002664457167326,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0054,-0.7849600487846597,0.7683102588064223,-0.09716168074405307,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0055,2.22532322058811,5.173251328596449,4.638710086978176,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0055,-1.2274302295289108,1.653560471364905,1.39577645886582,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0055,1.4453428927057281,1.8415047378128218,2.0041731405173526,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0055,0.4548994771295103,0.44437499850614604,0.39959734083590204,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0055,1.5660980382608027,2.3018535850843715,2.498567246831856,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0056,1.61622802573737,3.2695704110457053,2.4986331599202116,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0056,-1.4256316301356202,2.1863536982767586,1.1107318069005636,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0056,0.06131483813972949,-0.0692556836034756,0.09539498592202396,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0056,0.35888538456951347,0.09118815095683724,-0.24426394639729107,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0056,0.8141040814735847,0.9497915333821814,0.4280202112063536,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0057,-1.7659910001535828,2.988917452731212,3.6703167087848607,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0057,-1.0115607424012762,0.9850372916802943,1.0912182662697514,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0057,0.21762455136796088,0.23564260203257492,-0.05792387703427209,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0057,2.1014262736712217,4.057583864494655,4.550068136971095,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0057,-2.1413141621450156,4.5476252804029125,4.144562957329251,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0058,1.858758744311971,3.4053081898068784,3.964896427780437,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0058,0.9297338379549789,1.0294577121735302,0.8725599679236435,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0058,-0.21760537467499397,0.06960829740236378,0.08626711231266931,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0058,0.005533705428701463,0.17379463053266309,-0.7636334082851377,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0058,0.7480172460210364,0.3453223907064962,0.30925119463364603,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0059,-1.8974868886040146,3.434825642897736,2.9941883762175046,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0059,1.44240933896236,2.119206693148883,1.3444749475032478,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0059,-2.405651867563928,5.981069764750195,6.41718818426842,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0059,0.7847840183390979,0.8680668126779123,0.09017481946684858,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0059,1.43654844926255,2.239397441195461,1.9647780421069523,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0060,1.5756857184914699,2.8022707158324436,2.457988353400313,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0060,0.25616933734021874,0.24854486896582745,-0.13021227403611413,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0060,-0.1276528241229311,-0.08374987211680138,0.2240652336314574,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0060,1.9570594244394917,3.8417778387547887,3.5123558839547497,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0060,1.7404651923527519,3.0958968660422697,3.117586966735381,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0061,2.3134473237206725,5.165116642373232,5.267412116821408,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0061,-1.5841334898037012,2.7209422593722343,2.6027812613887233,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0061,2.038538373701032,3.9757392954946345,4.107808620868919,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0061,0.32717230521473617,0.09601679959032301,0.7594538134997625,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0061,-0.11834453471267503,0.1633915214252462,0.27647842724902266,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0062,-2.3632002486483223,5.312660456344103,6.4870914440593666,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0062,-1.4357829982343966,2.116105433326738,1.4950944155793553,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0062,0.7538142742655825,0.6963780339427333,0.4249235431907844,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0062,-0.8017382854575312,0.5190293605135501,0.598230699332059,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0062,-0.624013508084142,0.2584664504927166,0.4409363410497726,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0063,0.5080609874861097,0.4007600884911208,-0.0028047331088547067,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0063,1.5273751639792872,2.466456499150766,1.4649324843718377,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0063,1.559418199658892,2.2371291075117403,2.4345956246971427,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0063,-2.252129493182866,5.2259663958427796,5.587692708947394,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0063,2.231409213193131,4.816569178801121,5.440999336044836,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0064,-0.005250338920891551,0.13743822970438438,0.7925313814597447,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0064,1.571898846287783,2.364045585257453,2.568412500953899,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0064,-1.7285621292772058,2.643546051801665,3.7288868896368688,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0064,2.221925765992564,4.755967502918182,5.027805945651071,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0064,0.3067955988505293,0.2512965387338539,0.2930381469947337,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0065,1.702235362875383,3.1110003605684042,3.3883771445470847,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0065,1.7623107998956522,2.8107198939199165,2.8945456122485753,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0065,-1.1464424551205965,1.3839016894524876,1.1898896480068728,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0065,1.5406534927670732,1.765462439498838,2.8137547070070696,
nonlinear_proxy,nonlinear-proxy-washout,A,cfg_0065,-0.04144533719893273,-0.013479348877089898,-0.23565065530526613,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0066,2.1334945145240116,4.989007360076121,4.0949557012793685,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0066,-0.29658763972994695,-0.07933683872378099,0.07624314249959696,
nonlinear_proxy,nonlinear-proxy-washout,B,cfg_0066,-2.0946703562719455,4.420198689891707,3.948712815172056,
